Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-27 00:00:00+05:30,18928.75,19076.15039,18926.65039,19047.25,205200,0,0
2023-10-30 00:00:00+05:30,19053.40039,19158.5,18940,19140.90039,180100,0,0
2023-10-31 00:00:00+05:30,19232.94922,19233.69922,19056.44922,19079.59961,206000,0,0
2023-11-01 00:00:00+05:30,19064.05078,19096.05078,18973.69922,18989.15039,194100,0,0
2023-11-02 00:00:00+05:30,19120,19175.25,19064.15039,19133.25,245600,0,0
2023-11-03 00:00:00+05:30,19241,19276.25,19210.90039,19230.59961,189500,0,0
2023-11-06 00:00:00+05:30,19345.84961,19423,19309.69922,19411.75,180700,0,0
2023-11-07 00:00:00+05:30,19404.05078,19423.5,19329.09961,19406.69922,198700,0,0
2023-11-08 00:00:00+05:30,19449.59961,19464.40039,19401.5,19443.5,195000,0,0
2023-11-09 00:00:00+05:30,19457.40039,19463.90039,19378.34961,19395.30078,208400,0,0
2023-11-10 00:00:00+05:30,19351.84961,19451.30078,19329.44922,19425.34961,152200,0,0
2023-11-13 00:00:00+05:30,19486.75,19494.40039,19414.75,19443.55078,189300,0,0
2023-11-15 00:00:00+05:30,19651.40039,19693.19922,19579.65039,19675.44922,291500,0,0
2023-11-16 00:00:00+05:30,19674.69922,19875.25,19627,19765.19922,282700,0,0
2023-11-17 00:00:00+05:30,19674.75,19806,19667.44922,19731.80078,236800,0,0
2023-11-20 00:00:00+05:30,19731.15039,19756.44922,19670.5,19694,173800,0,0
2023-11-21 00:00:00+05:30,19770.90039,19829.09961,19754.05078,19783.40039,195000,0,0
2023-11-22 00:00:00+05:30,19784,19825.55078,19703.84961,19811.84961,184500,0,0
2023-11-23 00:00:00+05:30,19828.44922,19875.15039,19786.75,19802,170000,0,0
2023-11-24 00:00:00+05:30,19809.59961,19832.84961,19768.84961,19794.69922,145900,0,0
2023-11-28 00:00:00+05:30,19844.65039,19916.84961,19800,19889.69922,229600,0,0
2023-11-29 00:00:00+05:30,19976.55078,20104.65039,19956.30078,20096.59961,236200,0,0
2023-11-30 00:00:00+05:30,20108.5,20158.69922,20015.84961,20133.15039,486600,0,0
2023-12-01 00:00:00+05:30,20194.09961,20291.55078,20183.69922,20267.90039,265800,0,0
2023-12-04 00:00:00+05:30,20601.94922,20702.65039,20507.75,20686.80078,381100,0,0
2023-12-05 00:00:00+05:30,20808.90039,20864.05078,20711.15039,20855.09961,421000,0,0
2023-12-06 00:00:00+05:30,20950.75,20961.94922,20852.15039,20937.69922,359200,0,0
2023-12-07 00:00:00+05:30,20932.40039,20941.25,20850.80078,20901.15039,275000,0,0
2023-12-08 00:00:00+05:30,20934.09961,21006.09961,20862.69922,20969.40039,292400,0,0
2023-12-11 00:00:00+05:30,20965.30078,21026.09961,20923.69922,20997.09961,212900,0,0
2023-12-12 00:00:00+05:30,21018.55078,21037.90039,20867.15039,20906.40039,244900,0,0
2023-12-13 00:00:00+05:30,20929.75,20950,20769.5,20926.34961,260300,0,0
2023-12-14 00:00:00+05:30,21110.40039,21210.90039,21074.44922,21182.69922,334400,0,0
2023-12-15 00:00:00+05:30,21287.44922,21492.30078,21235.30078,21456.65039,508800,0,0
2023-12-18 00:00:00+05:30,21434.80078,21482.80078,21365.34961,21418.65039,249700,0,0
2023-12-19 00:00:00+05:30,21477.65039,21505.05078,21337.75,21453.09961,249800,0,0
2023-12-20 00:00:00+05:30,21543.5,21593,21087.34961,21150.15039,363900,0,0
2023-12-21 00:00:00+05:30,21033.94922,21288.34961,20976.80078,21255.05078,277500,0,0
2023-12-22 00:00:00+05:30,21295.84961,21390.5,21232.44922,21349.40039,284700,0,0
2023-12-26 00:00:00+05:30,21365.19922,21477.15039,21329.44922,21441.34961,219500,0,0
2023-12-27 00:00:00+05:30,21497.65039,21675.75,21495.80078,21654.75,256500,0,0
2023-12-28 00:00:00+05:30,21715,21801.44922,21678,21778.69922,393100,0,0
2023-12-29 00:00:00+05:30,21737.65039,21770.30078,21676.90039,21731.40039,270900,0,0
2024-01-01 00:00:00+05:30,21727.75,21834.34961,21680.84961,21741.90039,154000,0,0
2024-01-02 00:00:00+05:30,21751.34961,21755.59961,21555.65039,21665.80078,263700,0,0
2024-01-03 00:00:00+05:30,21661.09961,21677,21500.34961,21517.34961,311900,0,0
2024-01-04 00:00:00+05:30,21605.80078,21685.65039,21564.55078,21658.59961,339200,0,0
2024-01-05 00:00:00+05:30,21705.75,21749.59961,21629.19922,21710.80078,309300,0,0
2024-01-08 00:00:00+05:30,21747.59961,21763.94922,21492.90039,21513,231500,0,0
2024-01-09 00:00:00+05:30,21653.59961,21724.44922,21517.84961,21544.84961,228600,0,0
2024-01-10 00:00:00+05:30,21529.30078,21641.84961,21448.65039,21618.69922,217000,0,0
2024-01-11 00:00:00+05:30,21688,21726.5,21593.75,21647.19922,212500,0,0
2024-01-12 00:00:00+05:30,21773.55078,21928.25,21715.15039,21894.55078,294700,0,0
2024-01-15 00:00:00+05:30,22053.15039,22115.55078,21963.55078,22097.44922,345500,0,0
2024-01-16 00:00:00+05:30,22080.5,22124.15039,21969.80078,22032.30078,292400,0,0
2024-01-17 00:00:00+05:30,21647.25,21851.5,21550.44922,21571.94922,456000,0,0
2024-01-18 00:00:00+05:30,21414.19922,21539.40039,21285.55078,21462.25,387300,0,0
2024-01-19 00:00:00+05:30,21615.19922,21670.59961,21575,21622.40039,343100,0,0
2024-01-23 00:00:00+05:30,21716.69922,21750.25,21192.59961,21238.80078,449700,0,0
2024-01-24 00:00:00+05:30,21185.25,21482.34961,21137.19922,21453.94922,407500,0,0
2024-01-25 00:00:00+05:30,21454.59961,21459,21247.05078,21352.59961,418100,0,0
2024-01-29 00:00:00+05:30,21433.09961,21763.25,21429.59961,21737.59961,376700,0,0
2024-01-30 00:00:00+05:30,21775.75,21813.05078,21501.80078,21522.09961,375100,0,0
2024-01-31 00:00:00+05:30,21487.25,21741.34961,21448.84961,21725.69922,410600,0,0
2024-02-01 00:00:00+05:30,21780.65039,21832.94922,21658.75,21697.44922,332500,0,0
2024-02-02 00:00:00+05:30,21812.75,22126.80078,21805.55078,21853.80078,442800,0,0
2024-02-05 00:00:00+05:30,21921.05078,21964.30078,21726.94922,21771.69922,440800,0,0
2024-02-06 00:00:00+05:30,21825.19922,21951.40039,21737.55078,21929.40039,371000,0,0
2024-02-07 00:00:00+05:30,22045.05078,22053.30078,21860.15039,21930.5,346300,0,0
2024-02-08 00:00:00+05:30,22009.65039,22011.05078,21665.30078,21717.94922,491100,0,0
2024-02-09 00:00:00+05:30,21727,21804.44922,21629.90039,21782.5,349200,0,0
2024-02-12 00:00:00+05:30,21800.80078,21831.69922,21574.75,21616.05078,287400,0,0
2024-02-13 00:00:00+05:30,21664.30078,21766.80078,21543.34961,21743.25,365800,0,0
2024-02-14 00:00:00+05:30,21578.15039,21870.84961,21530.19922,21840.05078,359100,0,0
2024-02-15 00:00:00+05:30,21906.55078,21953.84961,21794.80078,21910.75,345400,0,0
2024-02-16 00:00:00+05:30,22020.30078,22068.65039,21968.94922,22040.69922,343900,0,0
2024-02-19 00:00:00+05:30,22103.44922,22186.65039,22021.05078,22122.25,0,0,0
2024-02-20 00:00:00+05:30,22099.19922,22215.59961,22045.84961,22196.94922,295700,0,0
2024-02-21 00:00:00+05:30,22248.84961,22249.40039,21997.94922,22055.05078,364500,0,0
2024-02-22 00:00:00+05:30,22081.55078,22252.5,21875.25,22217.44922,343500,0,0
2024-02-23 00:00:00+05:30,22290,22297.5,22186.09961,22212.69922,226000,0,0
2024-02-26 00:00:00+05:30,22169.19922,22202.15039,22075.15039,22122.05078,207800,0,0
2024-02-27 00:00:00+05:30,22090.19922,22218.25,22085.65039,22198.34961,252200,0,0
2024-02-28 00:00:00+05:30,22214.09961,22229.15039,21915.84961,21951.15039,203000,0,0
2024-02-29 00:00:00+05:30,21935.19922,22060.55078,21860.65039,21982.80078,360200,0,0
2024-03-01 00:00:00+05:30,22048.30078,22353.30078,22047.75,22338.75,351500,0,0
2024-03-04 00:00:00+05:30,22403.5,22440.90039,22358.30078,22405.59961,298800,0,0
2024-03-05 00:00:00+05:30,22371.25,22416.90039,22269.15039,22356.30078,296200,0,0
2024-03-06 00:00:00+05:30,22327.5,22497.19922,22224.34961,22474.05078,312300,0,0
2024-03-07 00:00:00+05:30,22505.30078,22525.65039,22430,22493.55078,379900,0,0
2024-03-11 00:00:00+05:30,22517.5,22526.59961,22307.25,22332.65039,277900,0,0
2024-03-12 00:00:00+05:30,22334.44922,22452.55078,22256,22335.69922,299200,0,0
2024-03-13 00:00:00+05:30,22432.19922,22446.75,21905.65039,21997.69922,493300,0,0
2024-03-14 00:00:00+05:30,21982.55078,22204.59961,21917.5,22146.65039,426700,0,0
2024-03-15 00:00:00+05:30,22064.84961,22120.90039,21931.69922,22023.34961,661500,0,0
2024-03-18 00:00:00+05:30,21990.09961,22123.69922,21916.55078,22055.69922,356300,0,0
2024-03-19 00:00:00+05:30,21946.44922,21978.30078,21793.09961,21817.44922,344200,0,0
2024-03-20 00:00:00+05:30,21843.90039,21930.90039,21710.19922,21839.09961,312400,0,0
2024-03-21 00:00:00+05:30,21989.90039,22080.94922,21941.30078,22011.94922,353200,0,0
2024-03-22 00:00:00+05:30,21932.19922,22180.69922,21883.30078,22096.75,388700,0,0
2024-03-26 00:00:00+05:30,21947.90039,22073.19922,21947.55078,22004.69922,328400,0,0
2024-03-27 00:00:00+05:30,22053.94922,22193.59961,22052.84961,22123.65039,409100,0,0
2024-03-28 00:00:00+05:30,22163.59961,22516,22163.59961,22326.90039,410500,0,0
2024-04-01 00:00:00+05:30,22455,22529.94922,22427.75,22462,0,0,0
2024-04-02 00:00:00+05:30,22458.80078,22497.59961,22388.15039,22453.30078,289500,0,0
2024-04-03 00:00:00+05:30,22385.69922,22521.09961,22346.5,22434.65039,309600,0,0
2024-04-04 00:00:00+05:30,22592.09961,22619,22303.80078,22514.65039,401000,0,0
2024-04-05 00:00:00+05:30,22486.40039,22537.59961,22427.59961,22513.69922,242200,0,0
2024-04-08 00:00:00+05:30,22578.34961,22697.30078,22550.34961,22666.30078,227600,0,0
2024-04-09 00:00:00+05:30,22765.09961,22768.40039,22612.25,22642.75,232400,0,0
2024-04-10 00:00:00+05:30,22720.25,22775.69922,22673.69922,22753.80078,276800,0,0
2024-04-12 00:00:00+05:30,22677.40039,22726.44922,22503.75,22519.40039,357200,0,0
2024-04-15 00:00:00+05:30,22339.05078,22427.44922,22259.55078,22272.5,355500,0,0
2024-04-16 00:00:00+05:30,22125.30078,22213.75,22079.44922,22147.90039,317300,0,0
2024-04-18 00:00:00+05:30,22212.34961,22326.5,21961.69922,21995.84961,456900,0,0
2024-04-19 00:00:00+05:30,21861.5,22179.55078,21777.65039,22147,362500,0,0
2024-04-22 00:00:00+05:30,22336.90039,22375.65039,22198.15039,22336.40039,279300,0,0
2024-04-23 00:00:00+05:30,22447.05078,22447.55078,22349.44922,22368,231500,0,0
2024-04-24 00:00:00+05:30,22421.55078,22476.44922,22384,22402.40039,235900,0,0
2024-04-25 00:00:00+05:30,22316.90039,22625.94922,22305.25,22570.34961,475000,0,0
2024-04-26 00:00:00+05:30,22620.40039,22620.40039,22385.55078,22419.94922,329900,0,0
2024-04-29 00:00:00+05:30,22475.55078,22655.80078,22441.90039,22643.40039,292000,0,0
2024-04-30 00:00:00+05:30,22679.65039,22783.34961,22568.40039,22604.84961,361900,0,0
2024-05-02 00:00:00+05:30,22567.84961,22710.5,22567.84961,22648.19922,445900,0,0
2024-05-03 00:00:00+05:30,22766.34961,22794.69922,22348.05078,22475.84961,438100,0,0
2024-05-06 00:00:00+05:30,22561.59961,22588.80078,22409.44922,22442.69922,320300,0,0
2024-05-07 00:00:00+05:30,22489.75,22499.05078,22232.05078,22302.5,297800,0,0
2024-05-08 00:00:00+05:30,22231.19922,22368.65039,22185.19922,22302.5,277400,0,0
2024-05-09 00:00:00+05:30,22224.80078,22307.75,21932.40039,21957.5,331300,0,0
2024-05-10 00:00:00+05:30,21990.94922,22131.30078,21950.30078,22055.19922,265800,0,0
2024-05-13 00:00:00+05:30,22027.94922,22131.65039,21821.05078,22104.05078,278200,0,0
2024-05-14 00:00:00+05:30,22112.90039,22270.05078,22081.25,22217.84961,230200,0,0
2024-05-15 00:00:00+05:30,22255.59961,22297.55078,22151.75,22200.55078,231900,0,0
2024-05-16 00:00:00+05:30,22319.19922,22432.25,22054.55078,22403.84961,368900,0,0
2024-05-17 00:00:00+05:30,22415.25,22502.15039,22345.65039,22466.09961,242700,0,0
2024-05-21 00:00:00+05:30,22404.55078,22591.09961,22404.55078,22529.05078,347600,0,0
2024-05-22 00:00:00+05:30,22576.59961,22629.5,22483.15039,22597.80078,290300,0,0
2024-05-23 00:00:00+05:30,22614.09961,22993.59961,22577.44922,22967.65039,369800,0,0
2024-05-24 00:00:00+05:30,22930.75,23026.40039,22908,22957.09961,261900,0,0
2024-05-27 00:00:00+05:30,23038.94922,23110.80078,22871.19922,22932.44922,260000,0,0
2024-05-28 00:00:00+05:30,22977.15039,22998.55078,22858.5,22888.15039,217900,0,0
2024-05-29 00:00:00+05:30,22762.75,22825.5,22685.44922,22704.69922,269900,0,0
2024-05-30 00:00:00+05:30,22617.44922,22705.75,22417,22488.65039,373400,0,0
2024-05-31 00:00:00+05:30,22568.09961,22653.75,22465.09961,22530.69922,572100,0,0
2024-06-03 00:00:00+05:30,23337.90039,23338.69922,23062.30078,23263.90039,569400,0,0
2024-06-04 00:00:00+05:30,23179.5,23179.5,21281.44922,21884.5,1006100,0,0
2024-06-05 00:00:00+05:30,22128.34961,22670.40039,21791.94922,22620.34961,638500,0,0
2024-06-06 00:00:00+05:30,22798.59961,22910.15039,22642.59961,22821.40039,480400,0,0
2024-06-07 00:00:00+05:30,22821.84961,23320.19922,22789.05078,23290.15039,473600,0,0
2024-06-10 00:00:00+05:30,23319.15039,23411.90039,23227.15039,23259.19922,304400,0,0
2024-06-11 00:00:00+05:30,23283.75,23389.44922,23206.65039,23264.84961,305200,0,0
2024-06-12 00:00:00+05:30,23344.44922,23441.94922,23295.94922,23322.94922,295600,0,0
2024-06-13 00:00:00+05:30,23480.94922,23481.05078,23353.90039,23398.90039,268300,0,0
2024-06-14 00:00:00+05:30,23464.94922,23490.40039,23334.25,23465.59961,223100,0,0
2024-06-18 00:00:00+05:30,23570.80078,23579.05078,23499.69922,23557.90039,272200,0,0
2024-06-19 00:00:00+05:30,23629.84961,23664,23412.90039,23516,328800,0,0
2024-06-20 00:00:00+05:30,23586.15039,23624,23442.59961,23567,280300,0,0
2024-06-21 00:00:00+05:30,23661.15039,23667.09961,23398.19922,23501.09961,609900,0,0
2024-06-24 00:00:00+05:30,23382.30078,23558.09961,23350,23537.84961,239400,0,0
2024-06-25 00:00:00+05:30,23577.09961,23754.15039,23562.05078,23721.30078,298100,0,0
2024-06-26 00:00:00+05:30,23723.09961,23889.90039,23670.44922,23868.80078,287800,0,0
2024-06-27 00:00:00+05:30,23881.55078,24087.44922,23805.40039,24044.5,515200,0,0
2024-06-28 00:00:00+05:30,24085.90039,24174,23985.80078,24010.59961,354800,0,0
2024-07-01 00:00:00+05:30,23992.94922,24164,23992.69922,24141.94922,0,0,0
2024-07-02 00:00:00+05:30,24228.75,24236.34961,24056.40039,24123.84961,0,0,0
2024-07-03 00:00:00+05:30,24291.75,24309.15039,24207.09961,24286.5,0,0,0
2024-07-04 00:00:00+05:30,24369.94922,24401,24281,24302.15039,251200,0,0
2024-07-05 00:00:00+05:30,24213.34961,24363,24168.84961,24323.84961,298400,0,0
2024-07-08 00:00:00+05:30,24329.44922,24344.59961,24240.55078,24320.55078,266300,0,0
2024-07-09 00:00:00+05:30,24351,24443.59961,24331.90039,24433.19922,250500,0,0
2024-07-10 00:00:00+05:30,24459.84961,24461.05078,24141.80078,24324.44922,292300,0,0
2024-07-11 00:00:00+05:30,24396.55078,24402.65039,24193.75,24315.94922,306400,0,0
2024-07-12 00:00:00+05:30,24387.94922,24592.19922,24331.15039,24502.15039,325800,0,0
2024-07-15 00:00:00+05:30,24587.59961,24635.05078,24522.75,24586.69922,305400,0,0
2024-07-16 00:00:00+05:30,24615.90039,24661.25,24587.65039,24613,283200,0,0
2024-07-18 00:00:00+05:30,24543.80078,24837.75,24504.44922,24800.84961,350900,0,0
2024-07-19 00:00:00+05:30,24853.80078,24854.80078,24508.15039,24530.90039,343800,0,0
2024-07-22 00:00:00+05:30,24445.75,24595.19922,24362.30078,24509.25,324200,0,0
2024-07-23 00:00:00+05:30,24568.90039,24582.55078,24074.19922,24479.05078,436400,0,0
2024-07-24 00:00:00+05:30,24444.94922,24504.25,24307.25,24413.5,366600,0,0
2024-07-25 00:00:00+05:30,24230.94922,24426.15039,24210.80078,24406.09961,391800,0,0
2024-07-26 00:00:00+05:30,24423.34961,24861.15039,24410.90039,24834.84961,383800,0,0
2024-07-29 00:00:00+05:30,24943.30078,24999.75,24774.59961,24836.09961,355000,0,0
2024-07-30 00:00:00+05:30,24839.40039,24971.75,24798.65039,24857.30078,385000,0,0
2024-07-31 00:00:00+05:30,24886.69922,24984.59961,24856.5,24951.15039,333600,0,0
2024-08-01 00:00:00+05:30,25030.94922,25078.30078,24956.40039,25010.90039,431300,0,0
2024-08-02 00:00:00+05:30,24789,24851.90039,24686.84961,24717.69922,345000,0,0
2024-08-05 00:00:00+05:30,24302.84961,24350.05078,23893.69922,24055.59961,487000,0,0
2024-08-06 00:00:00+05:30,24189.84961,24382.59961,23960.40039,23992.55078,312300,0,0
2024-08-07 00:00:00+05:30,24289.40039,24337.69922,24184.90039,24297.5,317600,0,0
2024-08-08 00:00:00+05:30,24248.55078,24340.5,24079.69922,24117,311900,0,0
2024-08-09 00:00:00+05:30,24386.84961,24419.75,24311.19922,24367.5,215100,0,0
2024-08-12 00:00:00+05:30,24320.05078,24472.80078,24212.09961,24347,279900,0,0
2024-08-13 00:00:00+05:30,24342.34961,24359.94922,24116.5,24139,239700,0,0
2024-08-14 00:00:00+05:30,24184.40039,24196.5,24099.69922,24143.75,303300,0,0
2024-08-16 00:00:00+05:30,24334.84961,24563.90039,24204.5,24541.15039,271600,0,0
2024-08-19 00:00:00+05:30,24636.34961,24638.80078,24522.94922,24572.65039,243600,0,0
2024-08-20 00:00:00+05:30,24648.90039,24734.30078,24607.19922,24698.84961,238300,0,0
2024-08-21 00:00:00+05:30,24680.55078,24787.94922,24654.5,24770.19922,257100,0,0
2024-08-22 00:00:00+05:30,24863.40039,24867.34961,24784.44922,24811.5,220300,0,0
2024-08-23 00:00:00+05:30,24845.40039,24858.40039,24771.65039,24823.15039,206800,0,0
2024-08-26 00:00:00+05:30,24906.09961,25043.80078,24874.69922,25010.59961,210300,0,0
2024-08-27 00:00:00+05:30,25024.80078,25073.09961,24973.65039,25017.75,223300,0,0
2024-08-28 00:00:00+05:30,25030.80078,25129.59961,24964.65039,25052.34961,220400,0,0
2024-08-29 00:00:00+05:30,25035.30078,25192.90039,24998.5,25151.94922,354000,0,0
2024-08-30 00:00:00+05:30,25249.69922,25268.34961,25199.40039,25235.90039,638200,0,0
2024-09-02 00:00:00+05:30,25333.59961,25333.65039,25235.5,25278.69922,222800,0,0
2024-09-03 00:00:00+05:30,25313.40039,25321.69922,25235.80078,25279.84961,212100,0,0
2024-09-04 00:00:00+05:30,25089.94922,25216,25083.80078,25198.69922,253800,0,0
2024-09-05 00:00:00+05:30,25250.5,25275.44922,25127.75,25145.09961,222200,0,0
2024-09-06 00:00:00+05:30,25093.69922,25168.75,24801.30078,24852.15039,311700,0,0
2024-09-09 00:00:00+05:30,24823.40039,24957.5,24753.15039,24936.40039,254400,0,0
2024-09-10 00:00:00+05:30,24999.40039,25130.5,24896.80078,25041.09961,251300,0,0
2024-09-11 00:00:00+05:30,25034,25113.69922,24885.15039,24918.44922,279200,0,0
2024-09-12 00:00:00+05:30,25059.65039,25433.34961,24941.44922,25388.90039,380100,0,0
2024-09-13 00:00:00+05:30,25430.44922,25430.5,25292.44922,25356.5,250800,0,0
2024-09-16 00:00:00+05:30,25406.65039,25445.69922,25336.19922,25383.75,168700,0,0
2024-09-17 00:00:00+05:30,25416.90039,25441.65039,25352.25,25418.55078,216000,0,0
2024-09-18 00:00:00+05:30,25402.40039,25482.19922,25285.55078,25377.55078,215700,0,0
2024-09-19 00:00:00+05:30,25487.05078,25611.94922,25376.05078,25415.80078,314500,0,0
2024-09-20 00:00:00+05:30,25525.94922,25849.25,25426.59961,25790.94922,533100,0,0
2024-09-23 00:00:00+05:30,25872.55078,25956,25847.34961,25939.05078,209200,0,0
2024-09-24 00:00:00+05:30,25921.44922,26011.55078,25886.84961,25940.40039,384100,0,0
2024-09-25 00:00:00+05:30,25899.44922,26032.80078,25871.34961,26004.15039,278500,0,0
2024-09-26 00:00:00+05:30,26005.40039,26250.90039,25998.40039,26216.05078,370900,0,0
2024-09-27 00:00:00+05:30,26248.25,26277.34961,26151.40039,26178.94922,490300,0,0
2024-09-30 00:00:00+05:30,26061.30078,26134.69922,25794.09961,25810.84961,343100,0,0
2024-10-01 00:00:00+05:30,25788.44922,25907.59961,25739.19922,25796.90039,247400,0,0
2024-10-03 00:00:00+05:30,25452.84961,25639.44922,25230.30078,25250.09961,423400,0,0
2024-10-04 00:00:00+05:30,25181.90039,25485.05078,24966.80078,25014.59961,374900,0,0
2024-10-07 00:00:00+05:30,25084.09961,25143,24694.34961,24795.75,374300,0,0
2024-10-08 00:00:00+05:30,24832.19922,25044,24756.80078,25013.15039,333200,0,0
2024-10-09 00:00:00+05:30,25065.80078,25234.05078,24947.69922,24981.94922,290600,0,0
2024-10-10 00:00:00+05:30,25067.05078,25134.05078,24979.40039,24998.44922,261400,0,0
2024-10-11 00:00:00+05:30,24985.30078,25028.65039,24920.05078,24964.25,210500,0,0
2024-10-14 00:00:00+05:30,25023.44922,25159.75,25017.5,25127.94922,206400,0,0
2024-10-15 00:00:00+05:30,25186.30078,25212.05078,25008.15039,25057.34961,257200,0,0
2024-10-16 00:00:00+05:30,25008.55078,25093.40039,24908.44922,24971.30078,226800,0,0
2024-10-17 00:00:00+05:30,25027.40039,25029.5,24728.90039,24749.84961,252800,0,0
2024-10-18 00:00:00+05:30,24664.94922,24886.19922,24567.65039,24854.05078,290900,0,0
2024-10-21 00:00:00+05:30,24956.15039,24978.30078,24679.59961,24781.09961,242000,0,0
2024-10-22 00:00:00+05:30,24798.65039,24882,24445.80078,24472.09961,279500,0,0
2024-10-23 00:00:00+05:30,24378.15039,24604.25,24378.09961,24435.5,284600,0,0
2024-10-24 00:00:00+05:30,24412.69922,24480.65039,24341.19922,24399.40039,216700,0,0
2024-10-25 00:00:00+05:30,24418.05078,24440.25,24073.90039,24180.80078,372600,0,0
2024-10-28 00:00:00+05:30,24251.09961,24492.59961,24134.90039,24339.15039,278600,0,0
2024-10-29 00:00:00+05:30,24328.84961,24484.5,24140.84961,24466.84961,332000,0,0
2024-10-30 00:00:00+05:30,24371.44922,24498.19922,24307.30078,24340.84961,285200,0,0
2024-10-31 00:00:00+05:30,24349.84961,24372.44922,24172.59961,24205.34961,287000,0,0
2024-11-01 00:00:00+05:30,24302.75,24368.25,24280.19922,24304.34961,38800,0,0
2024-11-04 00:00:00+05:30,24315.75,24316.75,23816.15039,23995.34961,285500,0,0
2024-11-05 00:00:00+05:30,23916.5,24229.05078,23842.75,24213.30078,289500,0,0
2024-11-06 00:00:00+05:30,24308.75,24537.59961,24204.05078,24484.05078,351100,0,0
2024-11-07 00:00:00+05:30,24489.59961,24503.34961,24179.05078,24199.34961,322200,0,0
2024-11-08 00:00:00+05:30,24207.69922,24276.15039,24066.65039,24148.19922,298700,0,0
2024-11-11 00:00:00+05:30,24087.25,24336.80078,24004.59961,24141.30078,273400,0,0
2024-11-12 00:00:00+05:30,24225.80078,24242,23839.15039,23883.44922,255800,0,0
2024-11-13 00:00:00+05:30,23822.44922,23873.59961,23509.59961,23559.05078,304600,0,0
2024-11-14 00:00:00+05:30,23542.15039,23675.90039,23484.15039,23532.69922,257700,0,0
2024-11-18 00:00:00+05:30,23605.30078,23606.80078,23350.40039,23453.80078,263300,0,0
2024-11-19 00:00:00+05:30,23529.55078,23780.65039,23464.80078,23518.5,297500,0,0
2024-11-21 00:00:00+05:30,23488.44922,23507.30078,23263.15039,23349.90039,420300,0,0
2024-11-22 00:00:00+05:30,23411.80078,23956.09961,23359,23907.25,367600,0,0
2024-11-25 00:00:00+05:30,24253.55078,24351.55078,24135.44922,24221.90039,687200,0,0
2024-11-26 00:00:00+05:30,24343.30078,24343.30078,24125.40039,24194.5,230700,0,0
2024-11-27 00:00:00+05:30,24204.80078,24354.55078,24145.65039,24274.90039,295000,0,0
2024-11-28 00:00:00+05:30,24274.15039,24345.75,23873.34961,23914.15039,366700,0,0
2024-11-29 00:00:00+05:30,23927.15039,24188.44922,23927.15039,24131.09961,282100,0,0
2024-12-02 00:00:00+05:30,24140.84961,24301.69922,24008.65039,24276.05078,220400,0,0
2024-12-03 00:00:00+05:30,24367.5,24481.34961,24280,24457.15039,339500,0,0
2024-12-04 00:00:00+05:30,24488.75,24573.19922,24366.30078,24467.44922,348000,0,0
2024-12-05 00:00:00+05:30,24539.15039,24857.75,24295.55078,24708.40039,361500,0,0
2024-12-06 00:00:00+05:30,24729.44922,24751.05078,24620.5,24677.80078,226700,0,0
2024-12-09 00:00:00+05:30,24633.90039,24705,24580.05078,24619,248100,0,0
2024-12-10 00:00:00+05:30,24652.65039,24677.80078,24510.65039,24610.05078,261000,0,0
2024-12-11 00:00:00+05:30,24620.5,24691.75,24583.84961,24641.80078,187300,0,0
2024-12-12 00:00:00+05:30,24604.44922,24675.25,24527.94922,24548.69922,266100,0,0
2024-12-13 00:00:00+05:30,24498.34961,24792.30078,24180.80078,24768.30078,310100,0,0
2024-12-16 00:00:00+05:30,24753.40039,24781.25,24601.75,24668.25,187600,0,0
2024-12-17 00:00:00+05:30,24584.80078,24624.09961,24303.44922,24336,264900,0,0
2024-12-18 00:00:00+05:30,24297.94922,24394.44922,24149.84961,24198.84961,235300,0,0
2024-12-19 00:00:00+05:30,23877.15039,24004.90039,23870.30078,23951.69922,271100,0,0
2024-12-20 00:00:00+05:30,23960.69922,24065.80078,23537.34961,23587.5,442700,0,0
2024-12-23 00:00:00+05:30,23738.19922,23869.55078,23647.19922,23753.44922,189800,0,0
2024-12-24 00:00:00+05:30,23769.09961,23867.65039,23685.15039,23727.65039,177700,0,0
2024-12-26 00:00:00+05:30,23775.80078,23854.5,23653.59961,23750.19922,177700,0,0
2024-12-27 00:00:00+05:30,23801.40039,23938.84961,23800.59961,23813.40039,176800,0,0
2024-12-30 00:00:00+05:30,23796.90039,23915.34961,23599.30078,23644.90039,364900,0,0
2024-12-31 00:00:00+05:30,23560.59961,23689.84961,23460.44922,23644.80078,193600,0,0
2025-01-01 00:00:00+05:30,23637.65039,23822.80078,23562.80078,23742.90039,154900,0,0
2025-01-02 00:00:00+05:30,23783,24226.69922,23751.55078,24188.65039,283200,0,0
2025-01-03 00:00:00+05:30,24196.40039,24196.44922,23976,24004.75,312300,0,0
2025-01-06 00:00:00+05:30,24045.80078,24089.94922,23551.90039,23616.05078,278100,0,0
2025-01-07 00:00:00+05:30,23679.90039,23795.19922,23637.80078,23707.90039,262300,0,0
2025-01-08 00:00:00+05:30,23746.65039,23751.84961,23496.15039,23688.94922,266400,0,0
2025-01-09 00:00:00+05:30,23674.75,23689.5,23503.05078,23526.5,269200,0,0
2025-01-10 00:00:00+05:30,23551.90039,23596.59961,23344.34961,23431.5,261000,0,0
2025-01-13 00:00:00+05:30,23195.40039,23340.94922,23047.25,23085.94922,316500,0,0
